athlete_id,total_starter,name
BACHER,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
BACHER,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
BACHER,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
BACHER,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
EITER,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
EITER,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
EITER,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
EITER,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
EITER,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
EITER,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
EITER,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
EITER,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
EITER,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
SAURWEIN,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
SAURWEIN,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
SAURWEIN,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
SAURWEIN,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
SAURWEIN,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
SAURWEIN,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
SAURWEIN,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
SAURWEIN,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
SAURWEIN,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
KOBAYASHI,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
KOBAYASHI,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
KOBAYASHI,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
KOBAYASHI,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
KOBAYASHI,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
KOBAYASHI,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
KOBAYASHI,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
KOBAYASHI,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
VERHOEVEN,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
VERHOEVEN,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
VERHOEVEN,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
VERHOEVEN,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
VERHOEVEN,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
VERHOEVEN,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
VERHOEVEN,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
VERHOEVEN,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
EYER,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
EYER,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
EYER,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
EYER,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
EYER,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
EYER,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
EYER,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
EYER,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
EYER,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
DUGIT,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
DUGIT,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
DUGIT,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
DUGIT,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
DUGIT,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
DUGIT,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
DUGIT,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
DUGIT,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
ANDA VILLANUEVA,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
ANDA VILLANUEVA,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
ANDA VILLANUEVA,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
ANDA VILLANUEVA,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
ANDA VILLANUEVA,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
ANDA VILLANUEVA,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
ANDA VILLANUEVA,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
ANDA VILLANUEVA,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
ANDA VILLANUEVA,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
CHERESHNEVA,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
CHERESHNEVA,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
CHERESHNEVA,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
CHERESHNEVA,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
CHERESHNEVA,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
CHERESHNEVA,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
SARKANY,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
SARKANY,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
SARKANY,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
SARKANY,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
SARKANY,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
CIAVALDINI,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
CIAVALDINI,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
CIAVALDINI,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
CIAVALDINI,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
CIAVALDINI,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
CIAVALDINI,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
DURIF,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
DURIF,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
DURIF,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
DURIF,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
DURIF,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
DURIF,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
USOBIAGA LAKUNZA,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
USOBIAGA LAKUNZA,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
USOBIAGA LAKUNZA,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
USOBIAGA LAKUNZA,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
USOBIAGA LAKUNZA,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
USOBIAGA LAKUNZA,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
JULIAN  PUIGBLANQUE,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
JULIAN  PUIGBLANQUE,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
JULIAN  PUIGBLANQUE,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
JULIAN  PUIGBLANQUE,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
JULIAN  PUIGBLANQUE,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
JULIAN  PUIGBLANQUE,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
GROS,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
GROS,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
GROS,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
GROS,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
GROS,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
GROS,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
MARKOVIC,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
MARKOVIC,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
MARKOVIC,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
MARKOVIC,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
MARKOVIC,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
MARKOVIC,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
BACHER,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
BACHER,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
BACHER,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
BACHER,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
BACHER,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
VERHOEVEN,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
VERHOEVEN,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
VERHOEVEN,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
VERHOEVEN,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
VERHOEVEN,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
VERHOEVEN,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
EYER,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
EYER,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
EYER,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
EYER,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
EYER,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
EYER,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
DUGIT,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
DUGIT,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
DUGIT,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
DUGIT,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
DUGIT,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
DUGIT,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
FUSELIER,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
FUSELIER,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
FUSELIER,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
FUSELIER,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
FUSELIER,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
DESGRANGES,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
DESGRANGES,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
DESGRANGES,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
DESGRANGES,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
DESGRANGES,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
DESGRANGES,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
THÉVENET,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
THÉVENET,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
THÉVENET,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
THÉVENET,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
THÉVENET,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
ROMAIN,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
ROMAIN,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
ROMAIN,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
ROMAIN,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
ROMAIN,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
ROMAIN,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
BALLET,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
BALLET,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
BALLET,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
BALLET,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
BALLET,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
REIS,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
REIS,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
REIS,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
REIS,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
REIS,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
SCHÖPF,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
SCHÖPF,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
SCHÖPF,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
SCHÖPF,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
SCHÖPF,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
SCHRANZ,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
SCHRANZ,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
SCHRANZ,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
SCHRANZ,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
SCHRANZ,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
SCHUBERT,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
SCHUBERT,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
SCHUBERT,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
SCHUBERT,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
SCHUBERT,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
SCHUBERT,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
ERNST,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
ERNST,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
ERNST,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
ERNST,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
ERNST,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
ERNST,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
MRÁZEK,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
MRÁZEK,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
MRÁZEK,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
MRÁZEK,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
MRÁZEK,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
MRÁZEK,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
KRYUKOV,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
KRYUKOV,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
KRYUKOV,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
KRYUKOV,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
KRYUKOV,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
KIM,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
KIM,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
KIM,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
KIM,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
KIM,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
NOGUCHI,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
NOGUCHI,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
NOGUCHI,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
NOGUCHI,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
NOGUCHI,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
AMMA,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
AMMA,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
AMMA,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
AMMA,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
AMMA,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
AMMA,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
WURM,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
WURM,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
WURM,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
WURM,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
WURM,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
MIDTBOE,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
MIDTBOE,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
MIDTBOE,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
MIDTBOE,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
MIDTBOE,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
MIDTBOE,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
TAUPORN,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
TAUPORN,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
TAUPORN,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
TAUPORN,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
TAUPORN,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
LACHAT,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
LACHAT,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
LACHAT,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
LACHAT,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
LACHAT,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
ZIJLSTRA,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
ZIJLSTRA,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
ZIJLSTRA,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
ZIJLSTRA,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
ZIJLSTRA,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
SOVA,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
SOVA,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
SOVA,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
SOVA,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
SOVA,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
BECAN,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
